name,entry,size,thunk,calling_convention
FUN_1003bc26,1003bc26,2597,0,__thiscall
FUN_1003b41c,1003b41c,1825,0,__cdecl
FUN_10034310,10034310,1554,0,__stdcall
FUN_1001b8c0,1001b8c0,1512,0,__cdecl
FUN_1002a330,1002a330,1299,0,__cdecl
FUN_10013460,10013460,1296,0,__cdecl
FUN_10031070,10031070,1278,0,__cdecl
FUN_100060d0,100060d0,1239,0,__cdecl
FUN_10016ef0,10016ef0,1232,0,__cdecl
FUN_10041425,10041425,1185,0,__thiscall
FUN_10032ca0,10032ca0,1142,0,__cdecl
FUN_1002f8f0,1002f8f0,1130,0,__cdecl
FUN_100333c0,100333c0,1110,0,__cdecl
FUN_10014c50,10014c50,1076,0,__cdecl
FUN_10003f20,10003f20,1061,0,__cdecl
FUN_10033d00,10033d00,1027,0,__cdecl
FUN_10012f00,10012f00,998,0,__cdecl
FUN_10009bd0,10009bd0,968,0,__cdecl
FUN_1001a100,1001a100,938,0,__cdecl
FUN_10009830,10009830,919,0,__cdecl
FUN_100050c0,100050c0,901,0,__cdecl
FUN_10005990,10005990,840,0,__cdecl
FUN_1002aa20,1002aa20,825,0,__cdecl
FUN_1000b650,1000b650,824,0,__cdecl
FUN_10001bc0,10001bc0,817,0,__cdecl
FUN_1003c980,1003c980,811,0,__cdecl
FUN_10012750,10012750,809,0,__cdecl
FUN_10011e50,10011e50,794,0,__cdecl
FUN_10034d80,10034d80,790,0,__cdecl
FUN_10013e60,10013e60,785,0,__cdecl
FUN_1003ccab,1003ccab,777,0,__cdecl
FUN_10030d60,10030d60,774,0,__cdecl
FUN_10030160,10030160,768,0,__cdecl
FUN_100327c0,100327c0,764,0,__cdecl
FUN_1003d160,1003d160,758,0,__cdecl
FUN_10035530,10035530,756,0,__cdecl
FUN_10033820,10033820,752,0,__cdecl
FUN_1000ef10,1000ef10,735,0,__cdecl
FUN_1001e240,1001e240,733,0,__cdecl
FUN_10031950,10031950,732,0,__cdecl
FUN_100083c0,100083c0,726,0,__cdecl
FUN_10041156,10041156,719,0,__cdecl
FUN_1001d870,1001d870,707,0,__cdecl
FUN_1001e8f0,1001e8f0,701,0,__cdecl
FUN_1003aaa0,1003aaa0,691,0,__cdecl
FUN_100074f0,100074f0,670,0,__cdecl
FUN_10013b50,10013b50,668,0,__cdecl
FUN_1003e070,1003e070,664,0,__cdecl
FUN_10040150,10040150,664,0,__cdecl
FUN_1004228c,1004228c,659,0,__cdecl
FUN_10005e30,10005e30,652,0,__cdecl
FUN_1003d484,1003d484,647,0,__stdcall
FUN_10035a10,10035a10,644,0,__cdecl
FUN_100022a0,100022a0,642,0,__cdecl
FUN_10035e20,10035e20,642,0,__cdecl
FUN_10032530,10032530,641,0,__cdecl
FUN_10037790,10037790,639,0,__cdecl
FUN_1002cef0,1002cef0,632,0,__cdecl
FUN_10015250,10015250,619,0,__cdecl
FUN_1002a0c0,1002a0c0,609,0,__cdecl
FUN_10008d30,10008d30,599,0,__cdecl
FUN_10042c81,10042c81,597,0,__cdecl
FUN_10001f40,10001f40,583,0,__cdecl
FUN_10009fa0,10009fa0,580,0,__cdecl
FUN_10018540,10018540,579,0,__cdecl
FUN_1000cf20,1000cf20,575,0,__cdecl
FUN_1000dd30,1000dd30,566,0,__cdecl
FUN_1001cd20,1001cd20,555,0,__cdecl
FUN_100428de,100428de,544,0,__cdecl
FUN_10002f70,10002f70,543,0,__cdecl
FUN_1001c740,1001c740,543,0,__cdecl
FUN_1000cd00,1000cd00,537,0,__cdecl
FUN_1003ad53,1003ad53,535,0,__cdecl
FUN_1001ae20,1001ae20,534,0,__cdecl
FUN_10007f60,10007f60,517,0,__cdecl
FUN_10041a4a,10041a4a,511,0,__cdecl
FUN_1000c650,1000c650,510,0,__cdecl
FUN_10034110,10034110,505,0,__cdecl
FUN_10004560,10004560,491,0,__cdecl
FUN_10021b60,10021b60,489,0,__cdecl
FUN_10031760,10031760,485,0,__cdecl
FUN_1001e640,1001e640,475,0,__cdecl
FUN_1003e4e6,1003e4e6,473,0,__cdecl
FUN_1001c4a0,1001c4a0,472,0,__cdecl
FUN_10037a10,10037a10,472,0,__cdecl
FUN_100065b0,100065b0,469,0,__cdecl
FUN_1002fe80,1002fe80,465,0,__cdecl
FUN_1001dd00,1001dd00,458,0,__cdecl
FUN_1000e210,1000e210,457,0,__cdecl
FUN_10038da0,10038da0,457,0,__cdecl
FUN_1001cf50,1001cf50,449,0,__cdecl
FUN_1001c000,1001c000,445,0,__cdecl
FUN_1003f14b,1003f14b,444,0,__stdcall
FUN_10035260,10035260,443,0,__cdecl
FUN_1000c850,1000c850,442,0,__cdecl
FUN_100350a0,100350a0,442,0,__cdecl
FUN_1000a300,1000a300,438,0,__cdecl
FUN_10037de0,10037de0,437,0,__cdecl
FUN_1003f4ad,1003f4ad,436,0,__cdecl
FUN_10003930,10003930,434,0,__cdecl
FUN_10041c6e,10041c6e,429,0,__cdecl
FUN_1003d72c,1003d72c,428,0,__cdecl
FUN_1001c2f0,1001c2f0,425,0,__cdecl
FUN_10001910,10001910,418,0,__cdecl
FUN_10003280,10003280,414,0,__cdecl
FUN_10005450,10005450,413,0,__cdecl
FUN_1000a680,1000a680,403,0,__cdecl
FUN_10030b40,10030b40,400,0,__cdecl
FUN_1003dda9,1003dda9,395,0,__cdecl
FUN_10004e10,10004e10,392,0,__cdecl
FUN_10042f29,10042f29,391,0,__cdecl
FUN_10034bf0,10034bf0,390,0,__cdecl
FUN_10041ec1,10041ec1,389,0,__stdcall
FUN_10018830,10018830,382,0,__cdecl
FUN_10013970,10013970,380,0,__cdecl
FUN_1001d6f0,1001d6f0,380,0,__cdecl
FUN_1000c2e0,1000c2e0,376,0,__cdecl
FUN_10014ad0,10014ad0,375,0,__cdecl
FUN_100323b0,100323b0,374,0,__cdecl
FUN_10033b10,10033b10,374,0,__cdecl
FUN_10015750,10015750,372,0,__cdecl
FUN_10019ba0,10019ba0,370,0,__cdecl
FUN_1003e7ca,1003e7ca,368,0,__cdecl
FUN_1003fc85,1003fc85,364,0,__cdecl
FUN_10006860,10006860,362,0,__cdecl
FUN_100125e0,100125e0,362,0,__cdecl
FUN_10016af0,10016af0,361,0,__stdcall
FUN_1000df70,1000df70,360,0,__cdecl
FUN_1000e670,1000e670,359,0,__cdecl
FUN_100147d0,100147d0,357,0,__cdecl
FUN_10027f30,10027f30,354,0,__cdecl
FUN_10039818,10039818,352,0,__cdecl
FUN_10034a90,10034a90,350,0,__cdecl
FUN_10036400,10036400,348,0,__cdecl
FUN_1001cad0,1001cad0,347,0,__cdecl
FUN_10007390,10007390,346,0,__cdecl
FUN_1002c400,1002c400,345,0,__cdecl
FUN_10032250,10032250,342,0,__cdecl
FUN_10039373,10039373,340,0,__cdecl
FUN_1000e7e0,1000e7e0,339,0,__cdecl
FUN_1003f7d2,1003f7d2,339,0,__cdecl
FUN_1000b4f0,1000b4f0,337,0,__cdecl
FUN_10018d10,10018d10,334,0,__cdecl
FUN_10038700,10038700,329,0,__cdecl
FUN_10001730,10001730,323,0,__cdecl
FUN_1000b270,1000b270,322,0,__cdecl
FUN_10011240,10011240,321,0,__cdecl
FUN_10006f10,10006f10,320,0,__cdecl
FUN_1003d8d8,1003d8d8,320,0,__cdecl
FUN_10004870,10004870,319,0,__cdecl
FUN_100405a3,100405a3,318,0,__cdecl
FUN_10009200,10009200,317,0,__cdecl
FUN_10018bd0,10018bd0,316,0,__cdecl
FUN_1001ed70,1001ed70,315,0,__cdecl
FUN_100431d0,100431d0,312,0,__cdecl
FUN_10014610,10014610,311,0,__cdecl
FUN_100236f0,100236f0,309,0,__cdecl
FUN_1002e090,1002e090,307,0,__cdecl
FUN_1003f661,1003f661,306,0,__stdcall
FUN_10013320,10013320,305,0,__cdecl
FUN_1000ede0,1000ede0,303,0,__cdecl
FUN_1001a540,1001a540,303,0,__cdecl
FUN_1000e0e0,1000e0e0,301,0,__cdecl
FUN_10019700,10019700,301,0,__cdecl
FUN_100168b0,100168b0,300,0,__cdecl
FUN_1001b1e0,1001b1e0,294,0,__cdecl
FUN_1001c1c0,1001c1c0,293,0,__cdecl
FUN_100427b9,100427b9,293,0,__cdecl
_strncat,10039250,291,0,__cdecl
FUN_10040de2,10040de2,291,0,__stdcall
FUN_10003760,10003760,285,0,__cdecl
FUN_10017730,10017730,284,0,__stdcall
FUN_1000d650,1000d650,280,0,__stdcall
FUN_1003b304,1003b304,280,0,__cdecl
FUN_10018ab0,10018ab0,279,0,__cdecl
FUN_1000bef0,1000bef0,278,0,__cdecl
FUN_10011000,10011000,278,0,__cdecl
FUN_10030970,10030970,278,0,__cdecl
FUN_1001e520,1001e520,277,0,__cdecl
FUN_1002e9c0,1002e9c0,276,0,__cdecl
FUN_10019fe0,10019fe0,274,0,__cdecl
FUN_10004750,10004750,273,0,__cdecl
FUN_10011390,10011390,271,0,__cdecl
FUN_10022b40,10022b40,271,0,__cdecl
FUN_10035420,10035420,271,0,__cdecl
FUN_10004fa0,10004fa0,269,0,__cdecl
FUN_10035ca0,10035ca0,269,0,__cdecl
FUN_100298e0,100298e0,267,0,__cdecl
FUN_10005ce0,10005ce0,266,0,__cdecl
FUN_10039a83,10039a83,266,0,__cdecl
FUN_1003da18,1003da18,266,0,__cdecl
FUN_10015e00,10015e00,264,0,__cdecl
FUN_100107f0,100107f0,263,0,__cdecl
FUN_100090f0,100090f0,262,0,__cdecl
FUN_10034930,10034930,262,0,__cdecl
FUN_1000d350,1000d350,261,0,__stdcall
FUN_100235e0,100235e0,260,0,__cdecl
FUN_1002b580,1002b580,260,0,__cdecl
FUN_10037cd0,10037cd0,259,0,__cdecl
FUN_10042b80,10042b80,257,0,__cdecl
FUN_100103f0,100103f0,256,0,__cdecl
FUN_10011c90,10011c90,256,0,__cdecl
FUN_10026830,10026830,255,0,__cdecl
FUN_10016750,10016750,254,0,__cdecl
FUN_10030460,10030460,254,0,__cdecl
_strncpy,10039dc0,254,0,__cdecl
FUN_1000bdf0,1000bdf0,253,0,__cdecl
FUN_10027730,10027730,252,0,__cdecl
FUN_1000d770,1000d770,251,0,__stdcall
FUN_1003d065,1003d065,251,0,__cdecl
FUN_10015c90,10015c90,250,0,__cdecl
FUN_10023c30,10023c30,250,0,__cdecl
FUN_100122c0,100122c0,247,0,__cdecl
FUN_10001ac0,10001ac0,245,0,__cdecl
FUN_10030060,10030060,242,0,__cdecl
FUN_100149d0,100149d0,241,0,__cdecl
FUN_10006b20,10006b20,239,0,__cdecl
FUN_10006d00,10006d00,239,0,__cdecl
FUN_10010a50,10010a50,239,0,__cdecl
FUN_10010b40,10010b40,239,0,__cdecl
FUN_10010c30,10010c30,239,0,__cdecl
FUN_10022e90,10022e90,239,0,__stdcall
FUN_1001cc30,1001cc30,238,0,__cdecl
FUN_10019120,10019120,235,0,__cdecl
FUN_1001df80,1001df80,234,0,__cdecl
FUN_10039bbc,10039bbc,232,0,__cdecl
FUN_10003d00,10003d00,229,0,__cdecl
FUN_10016a00,10016a00,229,0,__cdecl
FUN_10026230,10026230,229,0,__cdecl
FUN_1001bf10,1001bf10,225,0,__cdecl
FUN_10040010,10040010,224,0,__cdecl
FUN_10019db0,10019db0,223,0,__cdecl
FUN_1000ec40,1000ec40,222,0,__cdecl
FUN_10038bb0,10038bb0,222,0,__cdecl
FUN_10038c90,10038c90,221,0,__cdecl
FUN_10039978,10039978,220,0,__cdecl
FUN_1003e3a5,1003e3a5,220,0,__cdecl
FUN_10024f10,10024f10,218,0,__cdecl
FUN_1002b440,1002b440,218,0,__cdecl
FUN_10011160,10011160,217,0,__cdecl
FUN_1003a1e0,1003a1e0,217,0,__stdcall
FUN_1000aa60,1000aa60,216,0,__cdecl
FUN_1001aca0,1001aca0,216,0,__cdecl
FUN_1001f380,1001f380,215,0,__cdecl
FUN_1002a920,1002a920,214,0,__cdecl
FUN_10030780,10030780,212,0,__stdcall
FUN_10029720,10029720,211,0,__cdecl
FUN_100175d0,100175d0,210,0,__stdcall
FUN_100376b0,100376b0,209,0,__cdecl
FUN_100116e0,100116e0,208,0,__cdecl
FUN_1003a110,1003a110,208,0,__thiscall
FUN_100418f6,100418f6,208,0,__cdecl
FUN_1003900b,1003900b,207,0,__cdecl
FUN_10039593,10039593,207,0,__cdecl
FUN_10003ba0,10003ba0,206,0,__cdecl
FUN_1001e820,1001e820,205,0,__cdecl
FUN_100189e0,100189e0,204,0,__cdecl
FUN_10009430,10009430,203,0,__cdecl
FUN_10010100,10010100,203,0,__cdecl
FUN_1003ef62,1003ef62,203,0,__thiscall
FUN_1000d870,1000d870,202,0,__stdcall
FUN_10011570,10011570,202,0,__cdecl
FUN_1001f930,1001f930,202,0,__cdecl
FUN_10040a42,10040a42,201,0,__cdecl
FUN_100306b0,100306b0,200,0,__cdecl
FUN_1003e93a,1003e93a,200,0,__stdcall
FUN_100183a0,100183a0,199,0,__cdecl
FUN_100246a0,100246a0,199,0,__cdecl
FUN_100421c5,100421c5,199,0,__cdecl
FUN_1002a850,1002a850,198,0,__cdecl
GetGameAPI,1000d490,196,0,__cdecl
FUN_10014320,10014320,195,0,__cdecl
FUN_10006790,10006790,194,0,__cdecl
FUN_10032b50,10032b50,194,0,__cdecl
FUN_1003a561,1003a561,194,0,__cdecl
FUN_1003db22,1003db22,194,0,__cdecl
FUN_1000c010,1000c010,193,0,__cdecl
FUN_10027c40,10027c40,193,0,__cdecl
FUN_10033170,10033170,193,0,__cdecl
_strchr,100390f0,193,0,__cdecl
FUN_1003b101,1003b101,193,0,__cdecl
FUN_100195e0,100195e0,191,0,__cdecl
FUN_1000a560,1000a560,190,0,__cdecl
FUN_1001db40,1001db40,190,0,__cdecl
FUN_100035f0,100035f0,187,0,__cdecl
FUN_100208c0,100208c0,187,0,__cdecl
FUN_10026da0,10026da0,187,0,__cdecl
FUN_10012b50,10012b50,186,0,__cdecl
FUN_10031c30,10031c30,185,0,__cdecl
FUN_1003f35b,1003f35b,185,0,__stdcall
FUN_10006c40,10006c40,184,0,__cdecl
FUN_10011d90,10011d90,183,0,__cdecl
FUN_1000a8b0,1000a8b0,182,0,__cdecl
FUN_1003ff4a,1003ff4a,182,0,__cdecl
FUN_1000db40,1000db40,181,0,__cdecl
FUN_10012170,10012170,179,0,__cdecl
FUN_100254e0,100254e0,178,0,__cdecl
FUN_100010b0,100010b0,177,0,__cdecl
FUN_1003cfb4,1003cfb4,177,0,__stdcall
FUN_100305a0,100305a0,176,0,__stdcall
FUN_10001170,10001170,175,0,__cdecl
FUN_10025be0,10025be0,175,0,__cdecl
FUN_100173e0,100173e0,174,0,__cdecl
FUN_1001b350,1001b350,174,0,__stdcall
FUN_1002bbc0,1002bbc0,173,0,__cdecl
FUN_10003880,10003880,172,0,__cdecl
FUN_10021300,10021300,172,0,__cdecl
FUN_10038a70,10038a70,172,0,__cdecl
FUN_1000c4b0,1000c4b0,171,0,__cdecl
FUN_10007050,10007050,170,0,__cdecl
FUN_1000da90,1000da90,170,0,__cdecl
FUN_10006e60,10006e60,169,0,__cdecl
FUN_10012a80,10012a80,169,0,__cdecl
FUN_1003a678,1003a678,167,0,__cdecl
FUN_10006a70,10006a70,165,0,__cdecl
FUN_10020380,10020380,164,0,__cdecl
FUN_1003972f,1003972f,164,0,__cdecl
FUN_1003dfc7,1003dfc7,164,0,__cdecl
FUN_10017520,10017520,163,0,__cdecl
FUN_10019e90,10019e90,163,0,__cdecl
FUN_1003f07a,1003f07a,163,0,__cdecl
FUN_100049b0,100049b0,162,0,__cdecl
FUN_10012e50,10012e50,162,0,__cdecl
FUN_100036b0,100036b0,161,0,__cdecl
FUN_10008170,10008170,161,0,__cdecl
FUN_10015090,10015090,161,0,__cdecl
FUN_100294e0,100294e0,161,0,__cdecl
FUN_10007280,10007280,160,0,__cdecl
FUN_1003a914,1003a914,160,0,__cdecl
FUN_1003a07d,1003a07d,158,0,__cdecl
FUN_10002d40,10002d40,157,0,__cdecl
FUN_1000ad70,1000ad70,157,0,__cdecl
FUN_10031570,10031570,157,0,__cdecl
entry,1003a2b9,157,0,__stdcall
FUN_10002ca0,10002ca0,156,0,__cdecl
FUN_10001690,10001690,155,0,__cdecl
FUN_1000a4c0,1000a4c0,154,0,__cdecl
FUN_100031e0,100031e0,153,0,__cdecl
FUN_1003f414,1003f414,153,0,__stdcall
FUN_1003aa08,1003aa08,152,0,__cdecl
FUN_10001560,10001560,151,0,__cdecl
FUN_10018ea0,10018ea0,151,0,__cdecl
FUN_1001dc60,1001dc60,151,0,__cdecl
FUN_10043308,10043308,151,0,__cdecl
FUN_10011640,10011640,150,0,__cdecl
FUN_1001ac00,1001ac00,150,0,__cdecl
FUN_1000e460,1000e460,147,0,__cdecl
FUN_1003a71f,1003a71f,147,0,__cdecl
FUN_100410c3,100410c3,147,0,__cdecl
FUN_10004bc0,10004bc0,146,0,__cdecl
FUN_1003f970,1003f970,146,0,__cdecl
FUN_10010710,10010710,145,0,__cdecl
FUN_100154c0,100154c0,145,0,__cdecl
FUN_10017d40,10017d40,145,0,__cdecl
FUN_1001b0c0,1001b0c0,145,0,__cdecl
FUN_10029030,10029030,145,0,__cdecl
FUN_1000c560,1000c560,144,0,__cdecl
FUN_1001a4b0,1001a4b0,144,0,__cdecl
FUN_10017490,10017490,143,0,__stdcall
FUN_10030cd0,10030cd0,143,0,__cdecl
FUN_10004b30,10004b30,142,0,__cdecl
FUN_10012460,10012460,142,0,__cdecl
FUN_10015f40,10015f40,141,0,__cdecl
FUN_10016240,10016240,141,0,__cdecl
FUN_1003ea81,1003ea81,141,0,__cdecl
FUN_1003fbf8,1003fbf8,141,0,__cdecl
FUN_1004048e,1004048e,141,0,__cdecl
FUN_1000fd60,1000fd60,140,0,__cdecl
FUN_10022a50,10022a50,140,0,__cdecl
FUN_1003fb2a,1003fb2a,140,0,__cdecl
FUN_100162d0,100162d0,139,0,__cdecl
FUN_100391ac,100391ac,139,0,__thiscall
FUN_10003c70,10003c70,138,0,__cdecl
FUN_1001b510,1001b510,138,0,__cdecl
FUN_10033240,10033240,138,0,__cdecl
FUN_10035830,10035830,138,0,__cdecl
