requested_name,address,status,actual_name,entry,size,renamed
ai_move,10001090,created,ai_move,10001090,23,false
FUN_100010b0,100010b0,existing,FUN_100010b0,100010b0,177,false
ai_stand_tail,10001170,existing,ai_stand_tail,10001170,175,true
ai_stand,10001220,created,ai_stand,10001220,289,false
ai_walk,10001350,created,ai_walk,10001350,221,false
ai_charge,10001430,created,ai_charge,10001430,109,false
range,100014e0,existing,range,100014e0,126,true
ai_turn,100014a0,created,ai_turn,100014a0,64,false
FacingIdeal,10001f00,existing,FacingIdeal,10001f00,62,true
FoundTarget,10001ac0,existing,FoundTarget,10001ac0,245,true
FindTarget,10001bc0,existing,FindTarget,10001bc0,817,true
ai_checkattack,100022a0,existing,ai_checkattack,100022a0,642,true
M_CheckAttack,10001f40,existing,M_CheckAttack,10001f40,583,true
ai_run_melee,10002190,existing,ai_run_melee,10002190,58,true
ai_run_missile,100021d0,existing,ai_run_missile,100021d0,58,true
ai_run_slide,10002210,existing,ai_run_slide,10002210,130,true
ai_run,10002530,created,ai_run,10002530,1881,false
SelectNextItem,10003df0,existing,SelectNextItem,10003df0,116,true
SelectPrevItem,10003e70,existing,SelectPrevItem,10003e70,121,true
ValidateSelectedItem,10003ef0,existing,ValidateSelectedItem,10003ef0,38,true
Cmd_Give_f,10003f20,existing,Cmd_Give_f,10003f20,1061,true
Cmd_God_f,10004350,existing,Cmd_God_f,10004350,115,true
Cmd_Notarget_f,100043d0,existing,Cmd_Notarget_f,100043d0,115,true
Cmd_Noclip_f,10004450,existing,Cmd_Noclip_f,10004450,136,true
Cmd_Use_f,10004560,existing,Cmd_Use_f,10004560,491,true
Cmd_UseToggle_f,10004870,existing,Cmd_UseToggle_f,10004870,319,true
Cmd_Drop_f,100049b0,existing,Cmd_Drop_f,100049b0,162,true
Cmd_Inven_f,10004a60,existing,Cmd_Inven_f,10004a60,109,true
Cmd_InvUse_f,10004ad0,existing,Cmd_InvUse_f,10004ad0,96,true
Cmd_WeapPrev_f,10004b30,existing,Cmd_WeapPrev_f,10004b30,142,true
Cmd_WeapNext_f,10004bc0,existing,Cmd_WeapNext_f,10004bc0,146,true
Cmd_WeapLast_f,10004c60,existing,Cmd_WeapLast_f,10004c60,99,true
Cmd_InvDrop_f,10004cd0,existing,Cmd_InvDrop_f,10004cd0,96,true
Cmd_Kill_f,10004d30,existing,Cmd_Kill_f,10004d30,88,true
Cmd_PutAway_f,10004d90,existing,Cmd_PutAway_f,10004d90,34,true
Cmd_Players_f,10004e10,existing,Cmd_Players_f,10004e10,392,true
Cmd_Wave_f,10004fa0,existing,Cmd_Wave_f,10004fa0,269,true
Cmd_Say_f,100050c0,existing,Cmd_Say_f,100050c0,901,true
Cmd_PlayerList_f,10005450,existing,Cmd_PlayerList_f,10005450,413,true
plat_hit_top,10007100,existing,plat_hit_top,10007100,98,true
plat_hit_bottom,10007170,existing,plat_hit_bottom,10007170,70,true
plat_go_up,100071c0,existing,plat_go_up,100071c0,93,true
plat_go_down,10007220,existing,plat_go_down,10007220,93,true
plat_blocked,10007280,existing,plat_blocked,10007280,160,true
plat_spawn_inside_trigger,10007390,existing,plat_spawn_inside_trigger,10007390,346,true
SP_func_plat,100074f0,existing,SP_func_plat,100074f0,670,true
rotating_use,100083c0,existing,rotating_use,100083c0,726,true
button_return,10008b80,existing,button_return,10008b80,65,true
button_wait,10008bd0,existing,button_wait,10008bd0,99,true
button_fire,10008c40,existing,button_fire,10008c40,99,true
SP_func_button,10008d30,existing,SP_func_button,10008d30,599,true
door_use_areaportals,10008f90,existing,door_use_areaportals,10008f90,115,true
door_hit_top,10009010,existing,door_hit_top,10009010,127,true
door_hit_bottom,10009090,existing,door_hit_bottom,10009090,81,true
door_go_down,100090f0,existing,door_go_down,100090f0,262,true
door_go_up,10009200,existing,door_go_up,10009200,317,true
door_use,10009340,existing,door_use,10009340,127,true
Think_CalcMoveSpeed,10009430,existing,Think_CalcMoveSpeed,10009430,203,true
door_touch,100097b0,existing,door_touch,100097b0,116,true
SP_func_door,10009830,existing,SP_func_door,10009830,919,true
SP_func_door_rotating,10009bd0,existing,SP_func_door_rotating,10009bd0,968,true
SP_func_water,10009fa0,existing,SP_func_water,10009fa0,580,true
train_next,1000a300,existing,train_next,1000a300,438,true
train_resume,1000a4c0,existing,train_resume,1000a4c0,154,true
func_train_find,1000a560,existing,func_train_find,1000a560,190,true
train_use,1000a620,existing,train_use,1000a620,93,true
SP_func_train,1000a680,existing,SP_func_train,1000a680,403,true
func_timer_think,1000a9a0,existing,func_timer_think,1000a9a0,81,true
SP_func_timer,1000aa60,existing,SP_func_timer,1000aa60,216,true
SP_func_conveyor,1000ab80,existing,SP_func_conveyor,1000ab80,116,true
door_secret_use,1000ac00,existing,door_secret_use,1000ac00,57,true
door_secret_blocked,1000ad70,existing,door_secret_blocked,1000ad70,157,true
AI_SetSightClient,10001000,existing,AI_SetSightClient,10001000,133,true
SP_path_corner,1000e670,existing,SP_path_corner,1000e670,359,true
point_combat_touch,1000e7e0,existing,point_combat_touch,1000e7e0,339,true
SP_point_combat,1000e940,created,SP_point_combat,1000e940,129,false
TH_viewthing,1000e9d0,created,TH_viewthing,1000e9d0,40,false
SP_viewthing,1000ea00,created,SP_viewthing,1000ea00,151,false
SP_info_notnull,1000eaa0,created,SP_info_notnull,1000eaa0,59,false
SP_light,1000eae0,created,SP_light,1000eae0,117,false
light_use,1000eb60,existing,light_use,1000eb60,99,true
SP_misc_banner,10010200,existing,SP_misc_banner,10010200,93,true
SP_misc_viper,100103f0,existing,SP_misc_viper,100103f0,256,true
SP_misc_bigviper,100104f0,existing,SP_misc_bigviper,100104f0,111,true
SP_misc_strogg_ship,100107f0,existing,SP_misc_strogg_ship,100107f0,263,true
SP_misc_satellite_dish,10010960,existing,SP_misc_satellite_dish,10010960,109,true
SP_light_mine1,100109d0,existing,SP_light_mine1,100109d0,51,true
SP_light_mine2,10010a10,existing,SP_light_mine2,10010a10,51,true
SP_misc_gib_arm,10010a50,existing,SP_misc_gib_arm,10010a50,239,true
SP_misc_gib_leg,10010b40,existing,SP_misc_gib_leg,10010b40,239,true
SP_misc_gib_head,10010c30,existing,SP_misc_gib_head,10010c30,239,true
SP_target_character,10010d20,existing,SP_target_character,10010d20,58,true
target_string_use,10010d60,existing,target_string_use,10010d60,124,true
func_clock_format_countdown,10011000,existing,func_clock_format_countdown,10011000,278,true
SP_func_clock,10011160,existing,SP_func_clock,10011160,217,true
teleporter_touch,10011240,existing,teleporter_touch,10011240,321,true
SP_misc_teleporter,10011390,existing,SP_misc_teleporter,10011390,271,true
SP_misc_teleporter_dest,100114a0,existing,SP_misc_teleporter_dest,100114a0,100,true
monster_fire_deatom,10011af0,created,monster_fire_deatom,10011af0,34,false
ShutdownGame,1000d460,created,ShutdownGame,1000d460,37,false
G_RunFrame,1000d940,created,G_RunFrame,1000d940,244,false
ClientEndServerFrames,1000d5a0,existing,ClientEndServerFrames,1000d5a0,99,true
CreateTargetChangeLevel,1000d610,existing,CreateTargetChangeLevel,1000d610,57,true
EndDMLevel,1000d650,existing,EndDMLevel,1000d650,280,true
CheckDMRules,1000d770,existing,CheckDMRules,1000d770,251,true
ExitLevel,1000d870,existing,ExitLevel,1000d870,202,true
FindItem,1000b150,existing,FindItem,1000b150,69,true
FindItemByClassname,1000b100,existing,FindItemByClassname,1000b100,68,true
GetItemByIndex,1000b0e0,existing,GetItemByIndex,1000b0e0,30,true
DoRespawn,1000b1a0,existing,DoRespawn,1000b1a0,104,true
SetRespawn,1000b210,existing,SetRespawn,1000b210,82,true
Pickup_Powerup,1000b270,existing,Pickup_Powerup,1000b270,322,true
Drop_General,1000b3c0,existing,Drop_General,1000b3c0,72,true
Pickup_Adrenaline,1000b410,created,Pickup_Adrenaline,1000b410,119,false
Pickup_AncientHead,1000b490,created,Pickup_AncientHead,1000b490,84,false
Pickup_Bandolier,1000b4f0,existing,Pickup_Bandolier,1000b4f0,337,true
Pickup_Pack,1000b650,existing,Pickup_Pack,1000b650,824,true
Use_Quad,1000b990,created,Use_Quad,1000b990,193,false
Use_Breather,1000ba60,created,Use_Breather,1000ba60,131,false
Use_Envirosuit,1000baf0,created,Use_Envirosuit,1000baf0,131,false
Use_Invulnerability,1000bb80,created,Use_Invulnerability,1000bb80,164,false
Use_Silencer,1000bc30,created,Use_Silencer,1000bc30,81,false
Pickup_Key,1000bc90,created,Pickup_Key,1000bc90,345,false
Add_Ammo,1000bdf0,existing,Add_Ammo,1000bdf0,253,true
Pickup_Ammo,1000bef0,existing,Pickup_Ammo,1000bef0,278,true
Drop_Ammo,1000c010,existing,Drop_Ammo,1000c010,193,true
MegaHealth_think,1000c0e0,created,MegaHealth_think,1000c0e0,109,false
Pickup_Health,1000c150,created,Pickup_Health,1000c150,308,false
ArmorIndex,1000c290,existing,ArmorIndex,1000c290,71,true
Pickup_Armor,1000c2e0,existing,Pickup_Armor,1000c2e0,376,true
PowerArmorType,1000c460,existing,PowerArmorType,1000c460,74,true
Use_PowerArmor,1000c4b0,existing,Use_PowerArmor,1000c4b0,171,true
Pickup_PowerArmor,1000c560,existing,Pickup_PowerArmor,1000c560,144,true
Drop_PowerArmor,1000c5f0,existing,Drop_PowerArmor,1000c5f0,82,true
Touch_Item,1000c650,existing,Touch_Item,1000c650,510,true
Drop_Item,1000c850,existing,Drop_Item,1000c850,442,true
drop_temp_touch,1000ca10,created,drop_temp_touch,1000ca10,37,false
drop_make_touchable,1000ca40,created,drop_make_touchable,1000ca40,64,false
Use_Item,1000ca80,created,Use_Item,1000ca80,94,false
droptofloor,1000cae0,created,droptofloor,1000cae0,530,false
PrecacheItem,1000cd00,existing,PrecacheItem,1000cd00,537,true
SpawnItem,1000cf20,existing,SpawnItem,1000cf20,575,true
SP_item_health,1000d160,existing,SP_item_health,1000d160,111,true
SP_item_health_small,1000d1d0,created,SP_item_health_small,1000d1d0,121,false
SP_item_health_large,1000d250,created,SP_item_health_large,1000d250,111,false
SP_item_health_mega,1000d2c0,created,SP_item_health_mega,1000d2c0,121,false
InitItems,1000d340,existing,InitItems,1000d340,11,true
SetItemNames,1000d350,existing,SetItemNames,1000d350,261,true
M_FlyCheck,10011b90,existing,M_FlyCheck,10011b90,112,true
M_FliesOn,10011c00,existing,M_FliesOn,10011c00,71,true
M_FliesOff,10011c50,created,M_FliesOff,10011c50,21,false
AttackFinished,10011c70,existing,AttackFinished,10011c70,21,true
M_CheckGround,10011c90,existing,M_CheckGround,10011c90,256,true
M_CatagorizePosition,10011d90,existing,M_CatagorizePosition,10011d90,183,true
M_WorldEffects,10011e50,existing,M_WorldEffects,10011e50,794,true
M_droptofloor,10012170,existing,M_droptofloor,10012170,179,true
M_SetEffects,10012230,existing,M_SetEffects,10012230,129,true
M_MoveFrame,100122c0,existing,M_MoveFrame,100122c0,247,true
monster_think,100123c0,existing,monster_think,100123c0,65,true
monster_use,10012410,created,monster_use,10012410,69,false
monster_triggered_spawn,10012460,existing,monster_triggered_spawn,10012460,142,true
monster_triggered_spawn_use,100124f0,created,monster_triggered_spawn_use,100124f0,60,false
monster_triggered_start,10012530,existing,monster_triggered_start,10012530,50,true
monster_death_use,10012570,existing,monster_death_use,10012570,111,true
monster_start,100125e0,existing,monster_start,100125e0,362,true
monster_start_go,10012750,existing,monster_start_go,10012750,809,true
walkmonster_start_go,10012a80,existing,walkmonster_start_go,10012a80,169,true
walkmonster_start,10012b30,existing,walkmonster_start,10012b30,22,true
flymonster_start_go,10012b50,existing,flymonster_start_go,10012b50,186,true
swimmonster_start_go,10012c40,existing,swimmonster_start_go,10012c40,74,true
flymonster_start,10012c10,existing,flymonster_start,10012c10,37,true
swimmonster_start,10012c90,existing,swimmonster_start,10012c90,37,true
G_RunEntity,10014180,existing,G_RunEntity,10014180,111,true
rtdu_use,10014270,existing,rtdu_use,10014270,100,true
RTDU_SpawnTurret,100142e0,existing,RTDU_SpawnTurret,100142e0,62,true
RTDU_TurretThink,10014320,existing,RTDU_TurretThink,10014320,195,true
RTDU_RemoveTurret,100144c0,existing,RTDU_RemoveTurret,100144c0,112,true
RTDU_BeginRemoteView,10014530,existing,RTDU_BeginRemoteView,10014530,134,true
RTDU_EndRemoteView,100145c0,existing,RTDU_EndRemoteView,100145c0,78,true
RTDU_TurretAttack,10014610,existing,RTDU_TurretAttack,10014610,311,true
RTDU_InitTurret,100147d0,existing,RTDU_InitTurret,100147d0,357,true
WriteField1,10015c90,existing,WriteField1,10015c90,250,true
WriteField2,10015dc0,existing,WriteField2,10015dc0,64,true
ReadField,10015e00,existing,ReadField,10015e00,264,true
Svcmd_Test_f,100173c0,existing,Svcmd_Test_f,100173c0,19,true
WriteGame,10016020,created,WriteGame,10016020,221,false
ReadGame,10016100,created,ReadGame,10016100,314,false
WriteClient,10015f40,existing,WriteClient,10015f40,141,true
ReadClient,10015fd0,existing,ReadClient,10015fd0,67,true
WriteLevel,10016400,created,WriteLevel,10016400,220,false
WriteEdict,10016240,existing,WriteEdict,10016240,141,true
WriteLevelLocals,100162d0,existing,WriteLevelLocals,100162d0,139,true
ReadLevel,100164e0,created,ReadLevel,100164e0,612,false
ReadEdict,10016360,existing,ReadEdict,10016360,67,true
ReadLevelLocals,100163b0,existing,ReadLevelLocals,100163b0,69,true
InitGame,100158d0,created,InitGame,100158d0,953,false
ED_CallSpawn,10016750,existing,ED_CallSpawn,10016750,254,true
ED_NewString,10016850,existing,ED_NewString,10016850,94,true
ED_ParseField,100168b0,existing,ED_ParseField,100168b0,300,true
ED_ParseEdict,10016a00,existing,ED_ParseEdict,10016a00,229,true
G_FindTeams,10016af0,existing,G_FindTeams,10016af0,361,true
SpawnEntities,10016c60,created,SpawnEntities,10016c60,653,false
SV_FilterPacket,100173e0,existing,SV_FilterPacket,100173e0,174,true
SVCmd_AddIP_f,10017490,existing,SVCmd_AddIP_f,10017490,143,true
StringToFilter,10017520,existing,StringToFilter,10017520,163,true
SVCmd_RemoveIP_f,100175d0,existing,SVCmd_RemoveIP_f,100175d0,210,true
SVCmd_ListIP_f,100176b0,existing,SVCmd_ListIP_f,100176b0,121,true
SVCmd_WriteIP_f,10017730,existing,SVCmd_WriteIP_f,10017730,284,true
ServerCommand,10017850,created,ServerCommand,10017850,157,false
Use_Target_Help,10017aa0,created,Use_Target_Help,10017aa0,82,false
SP_target_help,10017b00,created,SP_target_help,10017b00,102,false
use_target_secret,10017b70,existing,use_target_secret,10017b70,66,true
SP_target_secret,10017bc0,created,SP_target_secret,10017bc0,167,false
use_target_goal,10017c70,existing,use_target_goal,10017c70,95,true
SP_target_goal,10017cd0,created,SP_target_goal,10017cd0,108,false
target_explosion_explode,10017d40,existing,target_explosion_explode,10017d40,145,true
use_target_explosion,10017de0,created,use_target_explosion,10017de0,72,false
SP_target_explosion,10017e30,created,SP_target_explosion,10017e30,25,false
use_target_changelevel,10017e50,created,use_target_changelevel,10017e50,289,false
SP_target_changelevel,10017f80,existing,SP_target_changelevel,10017f80,125,true
use_target_splash,10018000,created,use_target_splash,10018000,143,false
SP_target_splash,10018090,existing,SP_target_splash,10018090,66,true
use_target_spawner,100180e0,created,use_target_spawner,100180e0,148,false
SP_target_spawner,10018180,existing,SP_target_spawner,10018180,81,true
use_target_blaster,100181e0,existing,use_target_blaster,100181e0,78,true
SP_target_blaster,10018230,existing,SP_target_blaster,10018230,112,true
use_target_railgun,100182a0,existing,use_target_railgun,100182a0,64,true
SP_target_railgun,100182e0,existing,SP_target_railgun,100182e0,83,true
target_rocket_fire,10018340,existing,target_rocket_fire,10018340,88,true
SP_target_rocket,100183a0,existing,SP_target_rocket,100183a0,199,true
trigger_crosslevel_trigger_use,10018470,created,trigger_crosslevel_trigger_use,10018470,32,false
SP_target_crosslevel_trigger,10018490,created,SP_target_crosslevel_trigger,10018490,25,false
target_crosslevel_target_think,100184b0,created,target_crosslevel_target_think,100184b0,49,false
SP_target_crosslevel_target,100184f0,created,SP_target_crosslevel_target,100184f0,72,false
target_laser_think,10018540,existing,target_laser_think,10018540,579,true
target_laser_on,10018790,existing,target_laser_on,10018790,61,true
target_laser_off,100187d0,existing,target_laser_off,100187d0,45,true
target_laser_use,10018800,created,target_laser_use,10018800,42,false
target_laser_start,10018830,existing,target_laser_start,10018830,382,true
SP_target_laser,100189b0,created,SP_target_laser,100189b0,33,false
target_lightramp_think,100189e0,existing,target_lightramp_think,100189e0,204,true
target_lightramp_use,10018ab0,existing,target_lightramp_use,10018ab0,279,true
SP_target_lightramp,10018bd0,existing,SP_target_lightramp,10018bd0,316,true
target_earthquake_think,10018d10,existing,target_earthquake_think,10018d10,334,true
target_earthquake_use,10018e60,created,target_earthquake_use,10018e60,61,false
SP_target_earthquake,10018ea0,existing,SP_target_earthquake,10018ea0,151,true
InitTrigger,10018f40,existing,InitTrigger,10018f40,90,true
multi_wait,10018fa0,created,multi_wait,10018fa0,15,false
multi_trigger,10018fb0,existing,multi_trigger,10018fb0,129,true
Use_Multi,10019040,created,Use_Multi,10019040,22,false
Touch_Multi,10019060,created,Touch_Multi,10019060,143,false
trigger_enable,100190f0,created,trigger_enable,100190f0,33,false
SP_trigger_multiple,10019120,existing,SP_trigger_multiple,10019120,235,true
SP_trigger_once,10019210,created,SP_trigger_once,10019210,118,false
trigger_relay_use,10019290,created,trigger_relay_use,10019290,19,false
SP_trigger_relay,100192b0,created,SP_trigger_relay,100192b0,15,false
trigger_key_use,100192c0,created,trigger_key_use,100192c0,623,false
SP_trigger_key,10019530,created,SP_trigger_key,10019530,176,false
trigger_counter_use,100195e0,existing,trigger_counter_use,100195e0,191,true
SP_trigger_counter,100196a0,created,SP_trigger_counter,100196a0,45,false
SP_trigger_always,100196d0,created,SP_trigger_always,100196d0,44,false
trigger_push_touch,10019700,existing,trigger_push_touch,10019700,301,true
SP_trigger_push,10019850,existing,SP_trigger_push,10019850,108,true
hurt_use,100198c0,existing,hurt_use,100198c0,56,true
hurt_touch,10019900,created,hurt_touch,10019900,192,false
SP_trigger_hurt,100199c0,existing,SP_trigger_hurt,100199c0,119,true
trigger_gravity_touch,10019a40,created,trigger_gravity_touch,10019a40,21,false
SP_trigger_gravity,10019a60,created,SP_trigger_gravity,10019a60,93,false
trigger_monsterjump_touch,10019ac0,created,trigger_monsterjump_touch,10019ac0,102,false
SP_trigger_monsterjump,10019b30,existing,SP_trigger_monsterjump,10019b30,109,true
trigger_teleport_touch,10019ba0,existing,trigger_teleport_touch,10019ba0,370,true
trigger_teleport_enable,10019d20,existing,trigger_teleport_enable,10019d20,31,true
trigger_teleport_disable,10019d40,existing,trigger_teleport_disable,10019d40,31,true
trigger_teleport_activate,10019d60,existing,trigger_teleport_activate,10019d60,44,true
