requested_name,address,status,actual_name,entry,size,renamed
trigger_teleport_toggle,10019d90,created,trigger_teleport_toggle,10019d90,31,false
SP_trigger_teleport,10019db0,existing,SP_trigger_teleport,10019db0,223,true
AnglesNormalize,10019e90,existing,AnglesNormalize,10019e90,163,true
SnapToEights,10019f40,existing,SnapToEights,10019f40,75,true
turret_breach_fire,10019fe0,existing,turret_breach_fire,10019fe0,274,true
turret_breach_think,1001a100,existing,turret_breach_think,1001a100,938,true
turret_breach_finish_init,1001a4b0,existing,turret_breach_finish_init,1001a4b0,144,true
SP_turret_breach,1001a540,existing,SP_turret_breach,1001a540,303,true
SP_turret_base,1001a670,existing,SP_turret_base,1001a670,61,true
G_Find,1001ac00,existing,G_Find,1001ac00,150,true
findradius,1001aca0,existing,findradius,1001aca0,216,true
G_PickTarget,1001ad80,existing,G_PickTarget,1001ad80,120,true
Think_Delay,1001ae00,existing,Think_Delay,1001ae00,29,true
G_UseTargets,1001ae20,existing,G_UseTargets,1001ae20,534,true
tv,1001b040,existing,tv,1001b040,47,true
vtos,1001b070,existing,vtos,1001b070,78,true
G_SetMovedir,1001b0c0,existing,G_SetMovedir,1001b0c0,145,true
vectoangles,1001b1e0,existing,vectoangles,1001b1e0,294,true
kigrax_search,10028df0,created,kigrax_search,10028df0,99,false
kigrax_sight,10028e60,created,kigrax_sight,10028e60,47,false
kigrax_stand,10028e90,existing,kigrax_stand,10028e90,75,true
kigrax_run,10028ee0,created,kigrax_run,10028ee0,51,false
kigrax_walk,10028f20,created,kigrax_walk,10028f20,86,false
kigrax_fire_plasma,10028f80,created,kigrax_fire_plasma,10028f80,152,false
kigrax_attack,10029020,created,kigrax_attack,10029020,15,false
kigrax_melee,10029030,existing,kigrax_melee,10029030,145,true
kigrax_strike1,100290d0,created,kigrax_strike1,100290d0,102,false
kigrax_strike2,10029140,created,kigrax_strike2,10029140,101,false
kigrax_pain,100291b0,created,kigrax_pain,100291b0,99,false
kigrax_die,10029220,created,kigrax_die,10029220,261,false
SP_monster_kigrax,10029354,created,SP_monster_kigrax,10029354,394,false
kigrax_dead,1002f030,created,kigrax_dead,1002f030,92,false
soldier_stand,1002c2d0,existing,soldier_stand,1002c2d0,78,true
soldier_walk,1002c360,created,soldier_walk,1002c360,70,false
soldier_run,1002c3b0,created,soldier_run,1002c3b0,73,false
soldier_pain,1002c400,existing,soldier_pain,1002c400,345,true
soldier_fire,1002c560,created,soldier_fire,1002c560,791,false
soldier_attack6_refire,1002caf0,created,soldier_attack6_refire,1002caf0,42,false
soldier_fire4,1002cb20,created,soldier_fire4,1002cb20,16,false
soldier_fire8,1002cb30,created,soldier_fire8,1002cb30,16,false
soldier_attack,1002cb80,existing,soldier_attack,1002cb80,84,true
soldier_sight,1002cbe0,created,soldier_sight,1002cbe0,175,false
soldier_dodge,1002cc90,created,soldier_dodge,1002cc90,214,false
soldier_die,1002cd90,created,soldier_die,1002cd90,344,false
SP_monster_soldier_x,1002cef0,existing,SP_monster_soldier_x,1002cef0,632,true
SP_monster_soldier_light,1002d170,created,SP_monster_soldier_light,1002d170,141,false
SP_monster_soldier,1002d200,created,SP_monster_soldier,1002d200,122,false
SP_monster_soldier_ss,1002d280,created,SP_monster_soldier_ss,1002d280,122,false
SP_monster_soldier_deatom,1002d300,created,SP_monster_soldier_deatom,1002d300,122,false
spider_idle,1002d380,created,spider_idle,1002d380,35,false
spider_sight,1002d3b0,created,spider_sight,1002d3b0,35,false
spider_search,1002d3e0,created,spider_search,1002d3e0,35,false
spider_melee_swing,1002d410,created,spider_melee_swing,1002d410,35,false
spider_stand,1002d440,created,spider_stand,1002d440,15,false
spider_walk,1002d450,created,spider_walk,1002d450,15,false
spider_charge_think,1002d460,created,spider_charge_think,1002d460,257,false
spider_charge_start,1002d570,created,spider_charge_start,1002d570,158,false
spider_charge_end,1002d610,created,spider_charge_end,1002d610,72,false
spider_run,1002d660,existing,spider_run,1002d660,87,true
spider_melee_hit,1002d6c0,created,spider_melee_hit,1002d6c0,133,false
spider_melee,1002d750,created,spider_melee,1002d750,86,false
spider_rocket_left,1002d7b0,created,spider_rocket_left,1002d7b0,148,false
spider_rocket_right,1002d850,created,spider_rocket_right,1002d850,148,false
spider_attack,1002d8f0,created,spider_attack,1002d8f0,226,false
spider_pain,1002d9e0,created,spider_pain,1002d9e0,395,false
spider_dead,1002db70,created,spider_dead,1002db70,96,false
spider_die,1002dbd0,created,spider_die,1002dbd0,280,false
SP_monster_spider,1002dcf0,created,SP_monster_spider,1002dcf0,588,false
spider_checkattack,10021460,created,spider_checkattack,10021460,557,false
visible,10001560,existing,visible,10001560,151,true
infront,10001600,existing,infront,10001600,132,true
Actor_EngageEnemy,10001690,existing,Actor_EngageEnemy,10001690,155,true
Actor_FindEnemyTarget,10001730,existing,Actor_FindEnemyTarget,10001730,323,true
Actor_IsPlayerFollowTarget,10001880,existing,Actor_IsPlayerFollowTarget,10001880,137,true
Actor_FindFollowTarget,10001910,existing,Actor_FindFollowTarget,10001910,418,true
actor_stand,1001eeb0,existing,actor_stand,1001eeb0,67,true
actor_walk,1001ef00,existing,actor_walk,1001ef00,15,true
actor_run,1001ef10,existing,actor_run,1001ef10,83,true
actor_pain,1001ef70,created,actor_pain,1001ef70,373,false
actorMachineGun,1001f0f0,created,actorMachineGun,1001f0f0,291,false
actor_die,1001f220,created,actor_die,1001f220,220,false
actor_fire,1001f300,created,actor_fire,1001f300,59,false
actor_attack,1001f340,existing,actor_attack,1001f340,54,true
actor_use,1001f380,existing,actor_use,1001f380,215,true
SP_misc_actor,1001f460,created,SP_misc_actor,1001f460,558,false
target_actor_touch,1001f690,created,target_actor_touch,1001f690,667,false
SP_target_actor,1001f930,existing,SP_target_actor,1001f930,202,true
badass_sight,1001fa00,existing,badass_sight,1001fa00,70,true
badass_stand,1001fa50,created,badass_stand,1001fa50,27,false
badass_idle,1001fa70,created,badass_idle,1001fa70,38,false
badass_attack,1001faa0,created,badass_attack,1001faa0,122,false
badass_attack_loop,1001fb20,created,badass_attack_loop,1001fb20,152,false
badass_rocket_right,1001fbc0,created,badass_rocket_right,1001fbc0,188,false
badass_rocket_left,1001fc80,created,badass_rocket_left,1001fc80,188,false
badass_gib_explosion,1001fd40,existing,badass_gib_explosion,1001fd40,109,true
badass_die_gibs,1001fde0,created,badass_die_gibs,1001fde0,1090,false
badass_dead,10020240,created,badass_dead,10020240,136,false
badass_die,100202d0,created,badass_die,100202d0,44,false
badass_step,10020300,created,badass_step,10020300,35,false
badass_thud,10020330,created,badass_thud,10020330,35,false
badass_walk,10020360,created,badass_walk,10020360,15,false
badass_run,10020370,existing,badass_run,10020370,15,true
badass_pain,10020380,existing,badass_pain,10020380,164,true
SP_monster_badass,10020430,created,SP_monster_badass,10020430,652,false
cyborg_footstep,100244f0,created,cyborg_footstep,100244f0,117,false
cyborg_sight,10024570,created,cyborg_sight,10024570,35,false
cyborg_search,100245a0,created,cyborg_search,100245a0,35,false
cyborg_stand,100245d0,created,cyborg_stand,100245d0,15,false
cyborg_idle,100245e0,created,cyborg_idle,100245e0,46,false
cyborg_walk,10024610,created,cyborg_walk,10024610,15,false
cyborg_run,10024620,existing,cyborg_run,10024620,119,true
cyborg_pain,100246a0,existing,cyborg_pain,100246a0,199,true
cyborg_hit_left,10024770,created,cyborg_hit_left,10024770,130,false
cyborg_hit_right,10024800,created,cyborg_hit_right,10024800,130,false
cyborg_hit_alt,10024890,created,cyborg_hit_alt,10024890,130,false
cyborg_touch,10024920,created,cyborg_touch,10024920,257,false
cyborg_attack_start,10024a30,created,cyborg_attack_start,10024a30,158,false
cyborg_attack_end,10024ad0,created,cyborg_attack_end,10024ad0,72,false
cyborg_fire_right,10024b20,created,cyborg_fire_right,10024b20,186,false
cyborg_fire_left,10024be0,created,cyborg_fire_left,10024be0,186,false
cyborg_fire_both,10024ca0,created,cyborg_fire_both,10024ca0,343,false
cyborg_attack,10024e00,created,cyborg_attack,10024e00,101,false
cyborg_melee,10024e70,created,cyborg_melee,10024e70,123,false
cyborg_check_range,10024f10,existing,cyborg_check_range,10024f10,218,true
cyborg_checkattack,10024ff0,existing,cyborg_checkattack,10024ff0,89,true
cyborg_dead,10025050,created,cyborg_dead,10025050,92,false
cyborg_die,100250b0,created,cyborg_die,100250b0,328,false
SP_monster_cyborg,10025200,created,SP_monster_cyborg,10025200,521,false
vectoyaw,1001b160,existing,vectoyaw,1001b160,121,true
blaster_touch,1001bf10,existing,blaster_touch,1001bf10,225,true
fire_blaster,1001c000,existing,fire_blaster,1001c000,445,true
check_dodge,1001c1c0,existing,check_dodge,1001c1c0,293,true
rocket_touch,1001c960,created,rocket_touch,1001c960,367,false
fire_rocket,1001cad0,existing,fire_rocket,1001cad0,347,true
obliterator_projectile_think,1001cc30,existing,obliterator_projectile_think,1001cc30,238,true
fire_obliterator_projectile,1001cd20,existing,fire_obliterator_projectile,1001cd20,555,true
Grenade_Explode,1001c4a0,existing,Grenade_Explode,1001c4a0,472,true
fire_grenade2,1001c740,existing,fire_grenade2,1001c740,543,true
fire_rail,1001cf50,existing,fire_rail,1001cf50,449,true
bfg_explode,1001d120,created,bfg_explode,1001d120,442,false
bfg_touch,1001d2e0,created,bfg_touch,1001d2e0,344,false
bfg_think,1001d440,created,bfg_think,1001d440,681,false
fire_bfg,1001d6f0,existing,fire_bfg,1001d6f0,380,true
fire_proximity_mine,1001d870,existing,fire_proximity_mine,1001d870,707,true
proximity_mine_explode,1001db40,existing,proximity_mine_explode,1001db40,190,true
proximity_mine_think,1001dc00,created,proximity_mine_think,1001dc00,93,false
proximity_mine_laser_start,1001dc60,existing,proximity_mine_laser_start,1001dc60,151,true
proximity_mine_laser_think,1001dd00,existing,proximity_mine_laser_think,1001dd00,458,true
proximity_mine_touch,1001ded0,created,proximity_mine_touch,1001ded0,126,false
proximity_mine_die,1001df50,created,proximity_mine_die,1001df50,45,false
deatom_touch,1001df80,existing,deatom_touch,1001df80,234,true
deatom_think,1001e070,created,deatom_think,1001e070,463,false
fire_deatom,1001e240,existing,fire_deatom,1001e240,733,true
plasma_bolt_touch,1001e520,existing,plasma_bolt_touch,1001e520,277,true
fire_plasma_bolt,1001e640,existing,fire_plasma_bolt,1001e640,475,true
detpack_detonate,1001e820,existing,detpack_detonate,1001e820,205,true
fire_detpack,1001e8f0,existing,fire_detpack,1001e8f0,701,true
dod_client_reset,1001eca0,created,dod_client_reset,1001eca0,19,false
dod_pulse_think,1001ecc0,created,dod_pulse_think,1001ecc0,172,false
fire_dod,1001ed70,existing,fire_dod,1001ed70,315,true
G_InitEdict,1001b310,existing,G_InitEdict,1001b310,60,true
G_Spawn,1001b350,existing,G_Spawn,1001b350,174,true
G_FreeEdict,1001b400,existing,G_FreeEdict,1001b400,114,true
KillBox,1001b510,existing,KillBox,1001b510,138,true
player_die,10030160,existing,player_die,10030160,768,true
InitClientPersistant,10030460,existing,InitClientPersistant,10030460,254,true
InitClientResp,10030560,existing,InitClientResp,10030560,54,true
SaveClientData,100305a0,existing,SaveClientData,100305a0,176,true
PutClientInServer,10031070,existing,PutClientInServer,10031070,1278,true
ClientBeginDeathmatch,10031570,existing,ClientBeginDeathmatch,10031570,157,true
ClientBegin,10031610,created,ClientBegin,10031610,330,false
ClientUserinfoChanged,10031760,existing,ClientUserinfoChanged,10031760,485,true
ClientConnect,10031950,existing,ClientConnect,10031950,732,true
ClientDisconnect,10031c30,existing,ClientDisconnect,10031c30,185,true
ClientThink,10031d70,created,ClientThink,10031d70,1248,false
CopyToBodyQue,10030b40,existing,CopyToBodyQue,10030b40,400,true
respawn,10030cd0,existing,respawn,10030cd0,143,true
spectator_respawn,10030d60,existing,spectator_respawn,10030d60,774,true
DeathmatchScoreboardMessage,100327c0,existing,DeathmatchScoreboardMessage,100327c0,764,true
DeathmatchScoreboard,10032ac0,existing,DeathmatchScoreboard,10032ac0,32,true
Cmd_Score_f,10032ae0,existing,Cmd_Score_f,10032ae0,106,true
HelpComputer,10032b50,existing,HelpComputer,10032b50,194,true
G_SetStats,10032ca0,existing,G_SetStats,10032ca0,1142,true
Cmd_Help_f,10032c20,existing,Cmd_Help_f,10032c20,128,true
ClientBeginServerFrame,10032250,existing,ClientBeginServerFrame,10032250,342,true
MoveClientToIntermission,100323b0,existing,MoveClientToIntermission,100323b0,374,true
BeginIntermission,10032530,existing,BeginIntermission,10032530,641,true
PlayerTrail_Init,10033120,existing,PlayerTrail_Init,10033120,77,true
PlayerTrail_Add,10033170,existing,PlayerTrail_Add,10033170,193,true
PlayerTrail_LastSpot,10033320,existing,PlayerTrail_LastSpot,10033320,17,true
SV_CalcRoll,10033340,existing,SV_CalcRoll,10033340,127,true
P_DamageFeedback,100333c0,existing,P_DamageFeedback,100333c0,1110,true
SV_CalcViewOffset,10033820,existing,SV_CalcViewOffset,10033820,752,true
SV_CalcGunOffset,10033b10,existing,SV_CalcGunOffset,10033b10,374,true
SV_CalcBlend,10033d00,existing,SV_CalcBlend,10033d00,1027,true
P_FallingDamage,10034110,existing,P_FallingDamage,10034110,505,true
P_WorldEffects,10034310,existing,P_WorldEffects,10034310,1554,true
G_SetClientEffects,10034930,existing,G_SetClientEffects,10034930,262,true
G_SetClientEvent,10034a40,existing,G_SetClientEvent,10034a40,80,true
G_SetClientSound,10034a90,existing,G_SetClientSound,10034a90,350,true
G_SetClientFrame,10034bf0,existing,G_SetClientFrame,10034bf0,390,true
PlayerNoise,100350a0,existing,PlayerNoise,100350a0,442,true
ChangeWeapon,10035420,existing,ChangeWeapon,10035420,271,true
Pickup_Weapon,10035260,existing,Pickup_Weapon,10035260,443,true
NoAmmoWeaponChange,10035530,existing,NoAmmoWeaponChange,10035530,756,true
Think_Weapon,10035830,existing,Think_Weapon,10035830,138,true
Use_Weapon,100358c0,created,Use_Weapon,100358c0,187,false
Drop_Weapon,10035980,created,Drop_Weapon,10035980,141,false
Weapon_Generic,10035a10,existing,Weapon_Generic,10035a10,644,true
weapon_grenade_fire,10035ca0,existing,weapon_grenade_fire,10035ca0,269,true
P_ProjectSource,10035db0,existing,P_ProjectSource,10035db0,105,true
Weapon_Grenade,10035e20,existing,Weapon_Grenade,10035e20,642,true
weapon_grenadelauncher_fire,100360b0,created,weapon_grenadelauncher_fire,100360b0,347,false
Weapon_GrenadeLauncher,10036210,created,Weapon_GrenadeLauncher,10036210,37,false
Weapon_RocketLauncher_Fire,10036240,created,Weapon_RocketLauncher_Fire,10036240,391,false
Weapon_RocketLauncher,100363d0,created,Weapon_RocketLauncher,100363d0,37,false
Blaster_Fire,10036400,existing,Blaster_Fire,10036400,348,true
Weapon_Blaster_Fire,10036560,created,Weapon_Blaster_Fire,10036560,67,false
Weapon_Blaster,100365b0,created,Weapon_Blaster,100365b0,37,false
Weapon_HyperBlaster_Fire,100365e0,created,Weapon_HyperBlaster_Fire,100365e0,430,false
Weapon_HyperBlaster,10036790,created,Weapon_HyperBlaster,10036790,37,false
Machinegun_Fire,100367c0,created,Machinegun_Fire,100367c0,765,false
Weapon_Machinegun,10036ac0,created,Weapon_Machinegun,10036ac0,37,false
Chaingun_Fire,10036af0,created,Chaingun_Fire,10036af0,953,false
Weapon_Chaingun,10036eb0,created,Weapon_Chaingun,10036eb0,37,false
weapon_shotgun_fire,10036ee0,created,weapon_shotgun_fire,10036ee0,415,false
Weapon_Shotgun,10037080,created,Weapon_Shotgun,10037080,37,false
weapon_supershotgun_fire,100370b0,created,weapon_supershotgun_fire,100370b0,493,false
Weapon_SuperShotgun,100372a0,created,Weapon_SuperShotgun,100372a0,37,false
weapon_railgun_fire,100372d0,created,weapon_railgun_fire,100372d0,375,false
Weapon_Railgun,10037450,created,Weapon_Railgun,10037450,37,false
weapon_bfg_fire,10037480,created,weapon_bfg_fire,10037480,508,false
Weapon_BFG,10037680,created,Weapon_BFG,10037680,37,false
Weapon_ProximityMines_Fire,100376b0,existing,Weapon_ProximityMines_Fire,100376b0,209,true
Weapon_ProximityMines,10037790,existing,Weapon_ProximityMines,10037790,639,true
Weapon_Deatomizer_Fire,10037a10,existing,Weapon_Deatomizer_Fire,10037a10,472,true
Weapon_Deatomizer,10037c50,created,Weapon_Deatomizer,10037c50,37,false
Weapon_Plasma_Fire,10037de0,existing,Weapon_Plasma_Fire,10037de0,437,true
Oblivion_UpdateWeaponRegen,10037cd0,existing,Oblivion_UpdateWeaponRegen,10037cd0,259,true
Weapon_PlasmaPistol_Fire,10037fa0,created,Weapon_PlasmaPistol_Fire,10037fa0,120,false
Weapon_PlasmaPistol,10038020,created,Weapon_PlasmaPistol,10038020,37,false
Weapon_PlasmaRifle_Fire,10038050,created,Weapon_PlasmaRifle_Fire,10038050,120,false
Weapon_PlasmaRifle,100380d0,created,Weapon_PlasmaRifle,100380d0,37,false
Weapon_DetonationPack_Fire,10038100,created,Weapon_DetonationPack_Fire,10038100,366,false
Weapon_DetonationPack,10038270,created,Weapon_DetonationPack,10038270,37,false
Weapon_RemoteDetonator_Fire,100382a0,created,Weapon_RemoteDetonator_Fire,100382a0,305,false
Weapon_RemoteDetonator,100383e0,created,Weapon_RemoteDetonator,100383e0,37,false
Weapon_DOD_Fire,10038410,created,Weapon_DOD_Fire,10038410,113,false
Weapon_DOD,10038490,created,Weapon_DOD,10038490,37,false
Weapon_Obliterator_Fire,100384c0,created,Weapon_Obliterator_Fire,100384c0,522,false
Weapon_Obliterator,100386d0,created,Weapon_Obliterator,100386d0,37,false
AngleVectors,10038700,existing,AngleVectors,10038700,329,true
anglemod,10038850,existing,anglemod,10038850,35,true
M_CheckBottom,1002a0c0,existing,M_CheckBottom,1002a0c0,609,true
SV_movestep,1002a330,existing,SV_movestep,1002a330,1299,true
M_ChangeYaw,1002a850,existing,M_ChangeYaw,1002a850,198,true
SV_StepDirection,1002a920,existing,SV_StepDirection,1002a920,214,true
SV_FixCheckBottom,1002aa00,existing,SV_FixCheckBottom,1002aa00,20,true
SV_NewChaseDir,1002aa20,existing,SV_NewChaseDir,1002aa20,825,true
SV_CloseEnough,1002ad60,existing,SV_CloseEnough,1002ad60,88,true
M_MoveToGoal,1002adc0,existing,M_MoveToGoal,1002adc0,116,true
M_walkmove,1002ae40,existing,M_walkmove,1002ae40,92,true
AddPointToBounds,10038880,existing,AddPointToBounds,10038880,63,true
VectorNormalize,10038900,existing,VectorNormalize,10038900,78,true
VectorCompare,100388c0,existing,VectorCompare,100388c0,54,true
VectorMA,10038950,existing,VectorMA,10038950,49,true
DotProduct,10038990,existing,DotProduct,10038990,29,true
CrossProduct,100389b0,existing,CrossProduct,100389b0,59,true
VectorLength,100389f0,existing,VectorLength,100389f0,34,true
VectorScale,10038a20,existing,VectorScale,10038a20,37,true
G_TouchTriggers,1001b480,existing,G_TouchTriggers,1001b480,137,true
ClientEndServerFrame,10034d80,existing,ClientEndServerFrame,10034d80,790,true
ClientCommand,100055f0,created,ClientCommand,100055f0,923,false
